,x,y
0,2003.0,50.42
1,2003.0,50.98
2,2003.0,51.51
3,2003.0,52.1
4,2003.0,52.36
5,2003.0,52.33
6,2003.0,52.26
7,2003.0,52.42
8,2003.0,52.53
9,2003.0,52.56
10,2003.0,52.75
11,2003.0,53.07
12,2004.0,53.54
13,2004.0,54.18
14,2004.0,54.71
15,2004.0,54.96
16,2004.0,55.17
17,2004.0,55.51
18,2004.0,55.49
19,2004.0,55.51
20,2004.0,55.67
21,2004.0,55.66
22,2004.0,55.82
23,2004.0,55.99
24,2005.0,56.45
25,2005.0,57.02
26,2005.0,57.46
27,2005.0,57.72
28,2005.0,57.95
29,2005.0,58.18
30,2005.0,58.21
31,2005.0,58.21
32,2005.0,58.46
33,2005.0,58.6
34,2005.0,58.66
35,2005.0,58.7
36,2006.0,59.02
37,2006.0,59.41
38,2006.0,59.83
39,2006.0,60.09
40,2006.0,60.29
41,2006.0,60.48
42,2006.0,60.73
43,2006.0,60.96
44,2006.0,61.14
45,2006.0,61.05
46,2006.0,61.19
47,2006.0,61.33
48,2007.0,61.8
49,2007.0,62.53
50,2007.0,63.29
51,2007.0,63.85
52,2007.0,64.05
53,2007.0,64.12
54,2007.0,64.23
55,2007.0,64.14
56,2007.0,64.2
57,2007.0,64.2
58,2007.0,64.51
59,2007.0,64.82
60,2008.0,65.51
61,2008.0,66.5
62,2008.0,67.04
63,2008.0,67.51
64,2008.0,68.14
65,2008.0,68.73
66,2008.0,69.06
67,2008.0,69.19
68,2008.0,69.06
69,2008.0,69.3
70,2008.0,69.49
71,2008.0,69.8
72,2009.0,70.21
73,2009.0,70.8
74,2009.0,71.15
75,2009.0,71.38
76,2009.0,71.39
77,2009.0,71.35
78,2009.0,71.32
79,2009.0,71.35
80,2009.0,71.28
81,2009.0,71.19
82,2009.0,71.14
83,2009.0,71.2
84,2010.0,71.69
85,2010.0,72.28
86,2010.0,72.46
87,2010.0,72.79
88,2010.0,72.87
89,2010.0,72.95
90,2010.0,72.92
91,2010.0,73.0
92,2010.0,72.9
93,2010.0,72.84
94,2010.0,72.98
95,2010.0,73.45
96,2011.0,74.12
97,2011.0,74.57
98,2011.0,74.77
99,2011.0,74.86
100,2011.0,75.07
101,2011.0,75.31
102,2011.0,75.42
103,2011.0,75.39
104,2011.0,75.62
105,2011.0,75.77
106,2011.0,75.87
107,2011.0,76.19
108,2012.0,76.75
109,2012.0,77.22
110,2012.0,77.31
111,2012.0,77.42
112,2012.0,77.66
113,2012.0,77.72
114,2012.0,77.7
115,2012.0,77.73
116,2012.0,77.96
117,2012.0,78.08
118,2012.0,77.98
119,2012.0,78.05
120,2013.0,78.28
121,2013.0,78.63
122,2013.0,78.79
123,2013.0,78.99
124,2013.0,79.21
125,2013.0,79.39
126,2013.0,79.43
127,2013.0,79.5
128,2013.0,79.73
129,2013.0,79.52
130,2013.0,79.35
131,2013.0,79.56
132,2014.0,79.95
133,2014.0,80.45
134,2014.0,80.77
135,2014.0,81.14
136,2014.0,81.53
137,2014.0,81.61
138,2014.0,81.73
139,2014.0,81.9
140,2014.0,82.01
141,2014.0,82.14
142,2014.0,82.25
143,2014.0,82.47
144,2015.0,83.0
145,2015.0,83.96
146,2015.0,84.45
147,2015.0,84.9
148,2015.0,85.12
149,2015.0,85.21
150,2015.0,85.37
151,2015.0,85.78
152,2015.0,86.39
153,2015.0,86.98
154,2015.0,87.51
155,2015.0,88.05
156,2016.0,89.19
157,2016.0,90.33
158,2016.0,91.18
159,2016.0,91.63
160,2016.0,92.1
161,2016.0,92.54
162,2016.0,93.02
163,2016.0,92.73
164,2016.0,92.68
165,2016.0,92.62
166,2016.0,92.73
167,2016.0,93.11
168,2017.0,94.07
169,2017.0,95.01
170,2017.0,95.46
171,2017.0,95.91
172,2017.0,96.12
173,2017.0,96.23
174,2017.0,96.18
175,2017.0,96.32
176,2017.0,96.36
177,2017.0,96.37
178,2017.0,96.55
179,2017.0,96.92
180,2018.0,97.53
181,2018.0,98.22
182,2018.0,98.45
183,2018.0,98.91
184,2018.0,99.16
185,2018.0,99.31
186,2018.0,99.18
187,2018.0,99.3
188,2018.0,99.47
189,2018.0,99.59
190,2018.0,99.7
191,2018.0,100.0
192,2019.0,100.6
193,2019.0,101.18
194,2019.0,101.62
195,2019.0,102.12
196,2019.0,102.44
197,2019.0,102.71
198,2019.0,102.94
199,2019.0,103.03
200,2019.0,103.26
201,2019.0,103.43
202,2019.0,103.54
203,2019.0,103.8
204,2020.0,104.24
205,2020.0,104.94
206,2020.0,105.53
207,2020.0,105.7
208,2020.0,105.36
209,2020.0,104.97
210,2020.0,104.97
211,2020.0,104.96
212,2020.0,105.29
213,2020.0,105.23
214,2020.0,105.08
215,2020.0,105.48
216,2021.0,105.91
217,2021.0,106.58
218,2021.0,107.12
219,2021.0,107.76
220,2021.0,108.84
221,2021.0,108.78
222,2021.0,109.14
223,2021.0,109.62
224,2021.0,110.04
225,2021.0,110.06
226,2021.0,110.6
227,2021.0,111.41
228,2022.0,113.26
229,2022.0,115.11
230,2022.0,116.26
231,2022.0,117.71
232,2022.0,118.7
233,2022.0,119.31
234,2022.0,120.27
235,2022.0,121.5
